sample_index,timestamp_s,ecg_clean_mv,analog_v,adc_code,label,source
1339,5.356,8.664829443597254,1.4752503830306392,11802,possible_af,synthetic_ads1115
1340,5.36,7.2394742575577675,1.4729239967462866,11783,possible_af,synthetic_ads1115
1341,5.364,6.021765512073189,1.4763284912447265,11810,possible_af,synthetic_ads1115
1342,5.368,4.986667992051493,1.4776624693614808,11821,possible_af,synthetic_ads1115
1343,5.372,4.11118358578963,1.4675832491726823,11740,possible_af,synthetic_ads1115
1344,5.376,3.3743730164016723,1.4661895894247874,11729,possible_af,synthetic_ads1115
1345,5.38,2.7573323148469733,1.4745334029813115,11796,possible_af,synthetic_ads1115
1346,5.384,2.243132532282081,1.4772237764582952,11817,possible_af,synthetic_ads1115
1347,5.388,1.8167307189846573,1.4714983169550355,11772,possible_af,synthetic_ads1115
1348,5.392,1.4648595532497328,1.472482595803114,11780,possible_af,synthetic_ads1115
1349,5.396,1.17590224095608,1.4640511392674025,11712,possible_af,synthetic_ads1115
1350,5.4,0.9397584742090415,1.4731887721421726,11785,possible_af,synthetic_ads1115
1351,5.404,0.7477063785221016,1.4744640530639601,11795,possible_af,synthetic_ads1115
1352,5.408,0.5922645282202517,1.4710851046470763,11768,possible_af,synthetic_ads1115
1353,5.412,0.46705729770984844,1.464736826204215,11718,possible_af,synthetic_ads1115
1354,5.416,0.36668606339492577,1.4694772611283486,11755,possible_af,synthetic_ads1115
1355,5.42,0.2866080921575713,1.4713542370288706,11770,possible_af,synthetic_ads1115
1356,5.424,0.22302435632965487,1.4718509220917195,11774,possible_af,synthetic_ads1115
1357,5.428,0.17277700575143717,1.4725315404214046,11780,possible_af,synthetic_ads1115
1358,5.432,0.13325680441166807,1.4688484373375734,11750,possible_af,synthetic_ads1115
1359,5.436,0.10232049858899483,1.4730159917740362,11784,possible_af,synthetic_ads1115
1360,5.44,0.07821781923179803,1.4681058014444373,11744,possible_af,synthetic_ads1115
1361,5.444,0.059527625771102204,1.4764619209255212,11811,possible_af,synthetic_ads1115
1362,5.448,0.04510256296978808,1.473443397103104,11787,possible_af,synthetic_ads1115
1363,5.452,0.03402151773750732,1.4678680652724676,11743,possible_af,synthetic_ads1115
1364,5.456,0.02554912016383896,1.4713595523026461,11771,possible_af,synthetic_ads1115
1365,5.46,0.019101523893807,1.4691099639348204,11753,possible_af,synthetic_ads1115
1366,5.464,0.014217717656370712,1.4740007530525743,11792,possible_af,synthetic_ads1115
1367,5.468,0.010535655399259696,1.4727882401745682,11782,possible_af,synthetic_ads1115
1368,5.472,0.0077725411735972165,1.4633286460718749,11706,possible_af,synthetic_ads1115
1369,5.476,0.005708661707280099,1.4668038435081987,11734,possible_af,synthetic_ads1115
1370,5.48,0.004174220497365874,1.4720269729691282,11776,possible_af,synthetic_ads1115
1371,5.484,0.0030386890950201808,1.4703959966547808,11763,possible_af,synthetic_ads1115
1372,5.488,0.0022022516830505464,1.475000939088284,11800,possible_af,synthetic_ads1115
1373,5.492,0.0015889763603455708,1.4629570149198567,11703,possible_af,synthetic_ads1115
1374,5.496,0.0011413996209940073,1.4653839965425906,11723,possible_af,synthetic_ads1115
1375,5.5,0.0008162586830693414,1.4704536527088692,11763,possible_af,synthetic_ads1115
1376,5.504,0.0005811492834421928,1.472257272773443,11778,possible_af,synthetic_ads1115
1377,5.508,0.0004119242896355787,1.4739713826110021,11791,possible_af,synthetic_ads1115
1378,5.512,0.00029068116929264397,1.4716158870037794,11773,possible_af,synthetic_ads1115
1379,5.516,0.0002042143224951318,1.46516056805469,11721,possible_af,synthetic_ads1115
1380,5.52,0.00014283192835537814,1.474821307616103,11798,possible_af,synthetic_ads1115
1381,5.524,9.945673628610788e-05,1.4813283488035291,11850,possible_af,synthetic_ads1115
1382,5.528,6.894660879859445e-05,1.4765024332881167,11812,possible_af,synthetic_ads1115
1383,5.532,4.7584051673971644e-05,1.4688719683585285,11751,possible_af,synthetic_ads1115
1384,5.536,3.2694878618695305e-05,1.4705680319123506,11764,possible_af,synthetic_ads1115
1385,5.54,2.2364945415716445e-05,1.4740626034296396,11792,possible_af,synthetic_ads1115
1386,5.544,1.5230906710260028e-05,1.4699759886739314,11759,possible_af,synthetic_ads1115
1387,5.548,1.0326507763329755e-05,1.4710709929376569,11768,possible_af,synthetic_ads1115
1388,5.552,6.970292385257675e-06,1.472794619574153,11782,possible_af,synthetic_ads1115
1389,5.556,4.684015444492368e-06,1.4700462327002,11760,possible_af,synthetic_ads1115
1390,5.56,3.1336857528369136e-06,1.4797303915737199,11837,possible_af,synthetic_ads1115
1391,5.564,2.0871918492567946e-06,1.4790546122541894,11832,possible_af,synthetic_ads1115
1392,5.568,1.3840095900670976e-06,1.4722719891489195,11778,possible_af,synthetic_ads1115
1393,5.572,9.136621440282559e-07,1.4752220921182269,11801,possible_af,synthetic_ads1115
1394,5.576,6.004847258240073e-07,1.4707092308686858,11765,possible_af,synthetic_ads1115
1395,5.58,3.9290549365342943e-07,1.4727550207039959,11782,possible_af,synthetic_ads1115
1396,5.584,2.5594346178748405e-07,1.4766503323411873,11813,possible_af,synthetic_ads1115
1397,5.588,1.65985358417111e-07,1.482155544803643,11857,possible_af,synthetic_ads1115
1398,5.592,1.0716804882235243e-07,1.4728485094195176,11782,possible_af,synthetic_ads1115
1399,5.596,6.888595270398741e-08,1.4729456424068181,11783,possible_af,synthetic_ads1115
1400,5.6,4.408245946999615e-08,1.4757119210011802,11805,possible_af,synthetic_ads1115
1401,5.604,2.808476323291568e-08,1.4821558865898632,11857,possible_af,synthetic_ads1115
1402,5.608,1.78133466444611e-08,1.4734588861855986,11787,possible_af,synthetic_ads1115
1403,5.612,1.1248382444652351e-08,1.4768942326933376,11815,possible_af,synthetic_ads1115
1404,5.616,7.071384152050612e-09,1.4709249069986376,11767,possible_af,synthetic_ads1115
1405,5.62,4.425767447517188e-09,1.4757236540873109,11805,possible_af,synthetic_ads1115
1406,5.624,2.7576716327898747e-09,1.4811802265183047,11849,possible_af,synthetic_ads1115
1407,5.628,1.7106703008111494e-09,1.4744306147592556,11795,possible_af,synthetic_ads1115
1408,5.632,1.0564765990497157e-09,1.477520484692191,11820,possible_af,synthetic_ads1115
1409,5.636,6.495659491301133e-10,1.472869220339837,11783,possible_af,synthetic_ads1115
1410,5.64,3.9760919808028124e-10,1.4807742768858183,11846,possible_af,synthetic_ads1115
1411,5.644,2.423033391488382e-10,1.4789048994556417,11831,possible_af,synthetic_ads1115
1412,5.648,1.4700502672272497e-10,1.477668970323247,11821,possible_af,synthetic_ads1115
1413,5.652,8.879219597349892e-11,1.4776045713099832,11820,possible_af,synthetic_ads1115
1414,5.656,5.3393363820667585e-11,1.4747541616045954,11798,possible_af,synthetic_ads1115
1415,5.66,3.196463830524664e-11,1.4751971169853622,11801,possible_af,synthetic_ads1115
1416,5.664,1.9051220673347005e-11,1.4816304182658893,11853,possible_af,synthetic_ads1115
1417,5.668,1.1304407446621334e-11,1.4857284944827636,11885,possible_af,synthetic_ads1115
1418,5.672,6.6780458824722265e-12,1.473678508529979,11789,possible_af,synthetic_ads1115
1419,5.676,3.927733421972946e-12,1.4721123652956256,11777,possible_af,synthetic_ads1115
1420,5.68,2.3002262369594234e-12,1.4783938543782063,11827,possible_af,synthetic_ads1115
1421,5.684,1.3417607905928174e-12,1.4834057563345908,11867,possible_af,synthetic_ads1115
1422,5.688,7.803535652309065e-13,1.485315667125681,11882,possible_af,synthetic_ads1115
1423,5.692,4.5390850829834863e-13,1.473733486590363,11790,possible_af,synthetic_ads1115
1424,5.696,2.6657087897929354e-13,1.4756688802374278,11805,possible_af,synthetic_ads1115
1425,5.7,1.624513945968857e-13,1.475552776169902,11804,possible_af,synthetic_ads1115
1426,5.704,1.1004618437132459e-13,1.4882249785084316,11905,possible_af,synthetic_ads1115
1427,5.708,9.332342998602873e-14,1.4896439701820443,11917,possible_af,synthetic_ads1115
1428,5.712,1.0713518951807536e-13,1.4823772212231607,11859,possible_af,synthetic_ads1115
1429,5.716,1.5573451525781263e-13,1.4726106239349943,11781,possible_af,synthetic_ads1115
1430,5.72,2.540009269377232e-13,1.482257659037721,11858,possible_af,synthetic_ads1115
1431,5.724,4.317023777309239e-13,1.48009402397399,11840,possible_af,synthetic_ads1115
1432,5.728,7.41927863170257e-13,1.4842066153515716,11873,possible_af,synthetic_ads1115
1433,5.732,1.275908763906038e-12,1.481767212482668,11854,possible_af,synthetic_ads1115
1434,5.736,2.1880678659134674e-12,1.476634610979118,11813,possible_af,synthetic_ads1115
1435,5.74,3.737669942885646e-12,1.4878991466531213,11903,possible_af,synthetic_ads1115
1436,5.744,6.357471659850516e-12,1.4921900483261463,11937,possible_af,synthetic_ads1115
1437,5.748,1.0766171521819115e-11,1.4848181572783008,11878,possible_af,synthetic_ads1115
1438,5.752,1.8151625237565142e-11,1.4773056853776205,11818,possible_af,synthetic_ads1115
1439,5.756,3.046786085939968e-11,1.483307424476734,11866,possible_af,synthetic_ads1115
1440,5.76,5.091420768825461e-11,1.4859584905161003,11887,possible_af,synthetic_ads1115
1441,5.764,8.47044188816711e-11,1.4841348652570976,11873,possible_af,synthetic_ads1115
1442,5.768,1.4029526926960825e-10,1.4816287470145029,11853,possible_af,synthetic_ads1115
1443,5.772,2.313395116565257e-10,1.4802601746297004,11842,possible_af,synthetic_ads1115
1444,5.776,3.7977503507225073e-10,1.4769999672153313,11816,possible_af,synthetic_ads1115
1445,5.78,6.206872373897046e-10,1.4818708236461375,11855,possible_af,synthetic_ads1115
1446,5.784,1.0099247642187174e-09,1.4922763418142109,11938,possible_af,synthetic_ads1115
1447,5.788,1.635968850568528e-09,1.481185073312532,11849,possible_af,synthetic_ads1115
1448,5.792,2.63834048294421e-09,1.4878559375100715,11902,possible_af,synthetic_ads1115
1449,5.796,4.236004909492144e-09,1.4808746598145437,11847,possible_af,synthetic_ads1115
1450,5.8,6.770985293244506e-09,1.4864862658026476,11892,possible_af,synthetic_ads1115
1451,5.804,1.0774995278410818e-08,1.4879363100677814,11903,possible_af,synthetic_ads1115
1452,5.808,1.7070730609136092e-08,1.4884502842773268,11907,possible_af,synthetic_ads1115
1453,5.812,2.6925075606653803e-08,1.4805908338228078,11844,possible_af,synthetic_ads1115
1454,5.816,4.2279666837611226e-08,1.482224601429911,11857,possible_af,synthetic_ads1115
1455,5.82,6.609612267085076e-08,1.48536353403255,11883,possible_af,synthetic_ads1115
1456,5.824,1.0287034899235725e-07,1.4920973202360663,11936,possible_af,synthetic_ads1115
1457,5.828,1.5939483520262846e-07,1.4949252443477532,11959,possible_af,synthetic_ads1115
1458,5.832,2.4588275989710337e-07,1.4857156570906669,11885,possible_af,synthetic_ads1115
1459,5.836,3.7761715476995736e-07,1.4838706811083533,11871,possible_af,synthetic_ads1115
1460,5.84,5.773579554876226e-07,1.4873562911826264,11898,possible_af,synthetic_ads1115
1461,5.844,8.788371265492785e-07,1.4866185614562326,11893,possible_af,synthetic_ads1115
1462,5.848,1.3318074464299957e-06,1.487599120690381,11900,possible_af,synthetic_ads1115
1463,5.852,2.0092976877065387e-06,1.4848529773920234,11878,possible_af,synthetic_ads1115
1464,5.856,3.0179839958992074e-06,1.483434860925547,11867,possible_af,synthetic_ads1115
1465,5.86,4.51293816192522e-06,1.4827547972191506,11862,possible_af,synthetic_ads1115
1466,5.864,6.718489383808505e-06,1.497273034876249,11978,possible_af,synthetic_ads1115
1467,5.868,9.957577383308133e-06,1.485966201976021,11887,possible_af,synthetic_ads1115
1468,5.872,1.4692833168047531e-05,1.4863075136459674,11890,possible_af,synthetic_ads1115
1469,5.876,2.1583765190534677e-05,1.4881646656328806,11905,possible_af,synthetic_ads1115
1470,5.88,3.1565936538523714e-05,1.4842143850144591,11873,possible_af,synthetic_ads1115
1471,5.884,4.596000241510593e-05,1.4897261310548908,11917,possible_af,synthetic_ads1115
1472,5.888,6.662113658441744e-05,1.48856984087884,11908,possible_af,synthetic_ads1115
1473,5.892,9.614366330484611e-05,1.4892431560205488,11914,possible_af,synthetic_ads1115
1474,5.896,0.000138149563737914,1.48324332949571,11866,possible_af,synthetic_ads1115
1475,5.9,0.00019777941054588286,1.4932114015804336,11945,possible_af,synthetic_ads1115
1476,5.904,0.0002831658236449256,1.498508236990787,11988,possible_af,synthetic_ads1115
1477,5.908,0.0004131106939082756,1.4938016676218886,11950,possible_af,synthetic_ads1115
1478,5.912,0.00066197449706238,1.4868579584328736,11895,possible_af,synthetic_ads1115
1479,5.916,0.001396476851897756,1.4897199151833511,11917,possible_af,synthetic_ads1115
1480,5.92,0.004301255707826562,1.492785918005824,11942,possible_af,synthetic_ads1115
1481,5.924,0.015592561549203986,1.5010298797704316,12008,possible_af,synthetic_ads1115
1482,5.928,0.05059967403363028,1.5044676106777932,12035,possible_af,synthetic_ads1115
1483,5.932,0.11764814694684246,1.4870061711356082,11896,possible_af,synthetic_ads1115
1484,5.936,0.10276830259628424,1.489440041979111,11915,possible_af,synthetic_ads1115
1485,5.94,-0.4859781243274779,1.501870969611446,12015,possible_af,synthetic_ads1115
1486,5.944,-2.3423180930544922,1.493362692457298,11947,possible_af,synthetic_ads1115
1487,5.948,-3.917366410584948,1.4902349316157617,11922,possible_af,synthetic_ads1115
1488,5.952,4.46276237678105,1.4994327626936175,11995,possible_af,synthetic_ads1115
1489,5.956,45.02894761496253,1.5346870328417224,12277,possible_af,synthetic_ads1115
1490,5.96,145.12962262098452,1.6369585480837783,13095,possible_af,synthetic_ads1115
1491,5.964,316.5552160116519,1.814238663309775,14513,possible_af,synthetic_ads1115
1492,5.968,538.5238735316893,2.037846239783207,16302,possible_af,synthetic_ads1115
1493,5.972,761.1482177566986,2.255800572184035,18046,possible_af,synthetic_ads1115
1494,5.976,925.6253468589401,2.4136577294863364,19309,possible_af,synthetic_ads1115
1495,5.98,986.1092879387035,2.4894559491311377,19915,possible_af,synthetic_ads1115
1496,5.984,924.4919638225742,2.427100183642954,19416,possible_af,synthetic_ads1115
1497,5.988,755.3586819273697,2.2526171517701568,18020,possible_af,synthetic_ads1115
1498,5.992,519.9596945948032,2.0162153096250615,16129,possible_af,synthetic_ads1115
1499,5.996,271.9398870081726,1.76212207021375,14097,possible_af,synthetic_ads1115
1500,6.0,61.06799753718078,1.561447260337334,12491,possible_af,synthetic_ads1115
1501,6.004,-80.01859443532238,1.4221753483578965,11377,possible_af,synthetic_ads1115
1502,6.008,-143.1826553443161,1.352680086227955,10821,possible_af,synthetic_ads1115
1503,6.012,-143.5858506005773,1.3481531101750377,10785,possible_af,synthetic_ads1115
1504,6.016,-109.39261210695003,1.3875110906826251,11100,possible_af,synthetic_ads1115
1505,6.02,-67.60023792107057,1.4315353511343143,11452,possible_af,synthetic_ads1115
1506,6.024,-34.35458714333821,1.463546019304513,11708,possible_af,synthetic_ads1115
1507,6.028,-13.939184172549107,1.4919491716489053,11935,possible_af,synthetic_ads1115
1508,6.032,-3.653560848721256,1.4970694387033434,11976,possible_af,synthetic_ads1115
1509,6.036,0.8533446882861571,1.491451061976099,11931,possible_af,synthetic_ads1115
1510,6.04,2.813656822678332,1.5051294267277422,12041,possible_af,synthetic_ads1115
1511,6.044,3.922849208889115,1.5056203580087795,12045,possible_af,synthetic_ads1115
1512,6.048,4.876526382330866,1.5074763090255012,12059,possible_af,synthetic_ads1115
1513,6.052,5.914424026795823,1.5015824835362754,12012,possible_af,synthetic_ads1115
1514,6.056,7.1172995301117,1.503021129459961,12024,possible_af,synthetic_ads1115
1515,6.06,8.522688299253272,1.5094757651316946,12075,possible_af,synthetic_ads1115
1516,6.064,10.159724263064001,1.506523696792197,12052,possible_af,synthetic_ads1115
1517,6.068,12.057418885672442,1.515797506380663,12126,possible_af,synthetic_ads1115
1518,6.072,14.246111545387631,1.5181003919511404,12144,possible_af,synthetic_ads1115
1519,6.076,16.75745710313046,1.517598479738404,12140,possible_af,synthetic_ads1115
1520,6.08,19.624097516432403,1.52618133341111,12209,possible_af,synthetic_ads1115
1521,6.084,22.8792125271022,1.5334840062744146,12267,possible_af,synthetic_ads1115
1522,6.088,26.55597517810907,1.5265195534660791,12212,possible_af,synthetic_ads1115
1523,6.092,30.686915528865907,1.5352127790965686,12281,possible_af,synthetic_ads1115
1524,6.096,35.30319600904233,1.5396948788610236,12317,possible_af,synthetic_ads1115
1525,6.1,40.43380501049341,1.5446184314407188,12357,possible_af,synthetic_ads1115
1526,6.104,46.1046790529573,1.5522874985572523,12418,possible_af,synthetic_ads1115
1527,6.108,52.33776780843878,1.555481167002937,12443,possible_af,synthetic_ads1115
1528,6.112,59.15006027099062,1.5570784588594473,12456,possible_af,synthetic_ads1115
1529,6.116,66.5525942482257,1.5641701692079226,12513,possible_af,synthetic_ads1115
1530,6.12,74.54947494735853,1.578478046771749,12627,possible_af,synthetic_ads1115
1531,6.124,83.13693153885065,1.5891686137694876,12713,possible_af,synthetic_ads1115
1532,6.128,92.30244300939194,1.6006997554545235,12805,possible_af,synthetic_ads1115
1533,6.132,102.02396617338796,1.5964197644392042,12771,possible_af,synthetic_ads1115
1534,6.136,112.26929922674735,1.6148818447169166,12919,possible_af,synthetic_ads1115
1535,6.14,122.99561355418717,1.6276863660737746,13021,possible_af,synthetic_ads1115
1536,6.144,134.14918453686454,1.6438990839688599,13151,possible_af,synthetic_ads1115
1537,6.148,145.66534879373717,1.6554895847273206,13244,possible_af,synthetic_ads1115
