sample_index,timestamp_s,ecg_clean_mv,analog_v,adc_code,label,source
870,3.48,32.52988934060214,1.5508204544714064,12406,bradycardia,synthetic_ads1115
871,3.484,25.912167515070905,1.5551191612334712,12441,bradycardia,synthetic_ads1115
872,3.488,20.11902657218563,1.5487927816311249,12390,bradycardia,synthetic_ads1115
873,3.492,15.226225408398093,1.538472273438584,12307,bradycardia,synthetic_ads1115
874,3.496,11.232065385240826,1.5279972908522406,12224,bradycardia,synthetic_ads1115
875,3.5,8.076237613306441,1.5366111868299923,12293,bradycardia,synthetic_ads1115
876,3.504,5.660316206316195,1.5324080562203846,12259,bradycardia,synthetic_ads1115
877,3.508,3.8668251828033675,1.5427304519271432,12341,bradycardia,synthetic_ads1115
878,3.512,2.5748436154645877,1.5219678033509332,12175,bradycardia,synthetic_ads1115
879,3.516,1.6712068548443355,1.5315469810776394,12252,bradycardia,synthetic_ads1115
880,3.52,1.0572895854660358,1.5313426361319358,12250,bradycardia,synthetic_ads1115
881,3.524,0.6519968258470925,1.5296704672770767,12237,bradycardia,synthetic_ads1115
882,3.528,0.39191634362582584,1.535387930666518,12283,bradycardia,synthetic_ads1115
883,3.532,0.22964649974182605,1.5236935687458733,12189,bradycardia,synthetic_ads1115
884,3.536,0.13119079581822699,1.5280391143380638,12224,bradycardia,synthetic_ads1115
885,3.54,0.07309392115324786,1.527098166256362,12216,bradycardia,synthetic_ads1115
886,3.544,0.03975797375554535,1.5329348417742088,12263,bradycardia,synthetic_ads1115
887,3.548,0.02117071597184298,1.5271372757611148,12217,bradycardia,synthetic_ads1115
888,3.552,0.011124672207935463,1.5193434701012765,12154,bradycardia,synthetic_ads1115
889,3.556,0.0059168334390834795,1.5209939396719983,12168,bradycardia,synthetic_ads1115
890,3.56,0.003518762421705821,1.5226919669967298,12181,bradycardia,synthetic_ads1115
891,3.564,0.003410175976532743,1.532130336367464,12257,bradycardia,synthetic_ads1115
892,3.568,0.00792072534702715,1.5353303379227539,12282,bradycardia,synthetic_ads1115
893,3.572,0.026362603451275904,1.5217487897967128,12174,bradycardia,synthetic_ads1115
894,3.576,0.07609233167105589,1.5239478213731803,12191,bradycardia,synthetic_ads1115
895,3.58,0.13810617828894786,1.5274667558616604,12219,bradycardia,synthetic_ads1115
896,3.584,-0.02657578220786844,1.5241226834412644,12193,bradycardia,synthetic_ads1115
897,3.588,-1.090851435827149,1.5289228837564919,12231,bradycardia,synthetic_ads1115
898,3.592,-3.3225439332425184,1.5212303174905681,12169,bradycardia,synthetic_ads1115
899,3.596,-2.6358931001393344,1.5176115371653756,12141,bradycardia,synthetic_ads1115
900,3.6,15.771614424274324,1.5359224747184805,12287,bradycardia,synthetic_ads1115
901,3.604,78.10363720244628,1.5990956139840533,12792,bradycardia,synthetic_ads1115
902,3.608,208.07228317422658,1.7401667590923657,13921,bradycardia,synthetic_ads1115
903,3.612,405.0195743505672,1.9330148887121554,15464,bradycardia,synthetic_ads1115
904,3.616,634.3724333148704,2.1610447781595696,17288,bradycardia,synthetic_ads1115
905,3.62,839.6727324630723,2.3730909575830035,18984,bradycardia,synthetic_ads1115
906,3.624,965.1561781780274,2.502026063036454,20016,bradycardia,synthetic_ads1115
907,3.628,975.2259250725566,2.506122271082104,20048,bradycardia,synthetic_ads1115
908,3.632,865.3849255853764,2.3970094211537156,19175,bradycardia,synthetic_ads1115
909,3.636,662.6226168291212,2.1840568194387084,17472,bradycardia,synthetic_ads1115
910,3.64,415.3351926297012,1.9421682125696529,15537,bradycardia,synthetic_ads1115
911,3.644,177.4399140648553,1.7107071537642038,13685,bradycardia,synthetic_ads1115
912,3.648,-7.08197237294236,1.5306050635689266,12244,bradycardia,synthetic_ads1115
913,3.652,-115.30968979553076,1.4144983467190948,11316,bradycardia,synthetic_ads1115
914,3.656,-149.49590706584746,1.3743225907494259,10994,bradycardia,synthetic_ads1115
915,3.66,-131.86177915546523,1.3982804477083806,11186,bradycardia,synthetic_ads1115
916,3.664,-91.72777278713662,1.4383664964563545,11507,bradycardia,synthetic_ads1115
917,3.668,-52.27322856145038,1.4816204540146194,11853,bradycardia,synthetic_ads1115
918,3.672,-24.377682432871723,1.5042389256894795,12034,bradycardia,synthetic_ads1115
919,3.676,-8.691857475654272,1.51145665637097,12091,bradycardia,synthetic_ads1115
920,3.68,-1.3023453590022518,1.5344397160680414,12275,bradycardia,synthetic_ads1115
921,3.684,1.8494716095546193,1.5375382031233658,12300,bradycardia,synthetic_ads1115
922,3.688,3.3223922136560247,1.5334350103342202,12267,bradycardia,synthetic_ads1115
923,3.692,4.318295708663981,1.533286044553695,12266,bradycardia,synthetic_ads1115
924,3.696,5.29115601447593,1.5274233979059249,12219,bradycardia,synthetic_ads1115
925,3.7,6.391635334961803,1.5382202226988502,12305,bradycardia,synthetic_ads1115
926,3.704,7.674925259799516,1.5387957434697621,12310,bradycardia,synthetic_ads1115
927,3.708,9.173099934812333,1.5392928489995787,12314,bradycardia,synthetic_ads1115
928,3.712,10.914845703057935,1.5353948056834055,12283,bradycardia,synthetic_ads1115
929,3.716,12.929682975135165,1.5384205939773672,12307,bradycardia,synthetic_ads1115
930,3.72,15.24852623989128,1.548782775726099,12390,bradycardia,synthetic_ads1115
931,3.724,17.903488548777016,1.548574332938737,12388,bradycardia,synthetic_ads1115
932,3.728,20.927495448561757,1.5519807361904425,12415,bradycardia,synthetic_ads1115
933,3.732,24.353795322777874,1.5520430576068573,12416,bradycardia,synthetic_ads1115
934,3.736,28.215376493763102,1.5606235862093711,12485,bradycardia,synthetic_ads1115
935,3.74,32.54429364742078,1.5641979378170259,12513,bradycardia,synthetic_ads1115
936,3.744,37.370908207075615,1.5636443763247692,12509,bradycardia,synthetic_ads1115
937,3.748,42.72305076998081,1.572499868993216,12580,bradycardia,synthetic_ads1115
938,3.752,48.625117566784624,1.5718049995949497,12574,bradycardia,synthetic_ads1115
939,3.756,55.09711689425008,1.582309743446838,12658,bradycardia,synthetic_ads1115
940,3.76,62.15368544768129,1.5972143840674633,12777,bradycardia,synthetic_ads1115
941,3.764,69.80309827019624,1.6067432018423216,12854,bradycardia,synthetic_ads1115
942,3.768,78.04629945419165,1.6040129621464143,12832,bradycardia,synthetic_ads1115
943,3.772,86.87598358106922,1.6139898564710553,12912,bradycardia,synthetic_ads1115
944,3.776,96.27575997418423,1.622630531668897,12981,bradycardia,synthetic_ads1115
945,3.78,106.21943298367532,1.6390118201290493,13112,bradycardia,synthetic_ads1115
946,3.784,116.67043155865953,1.6563390558861184,13250,bradycardia,synthetic_ads1115
947,3.788,127.58142016316104,1.6538079845663476,13230,bradycardia,synthetic_ads1115
948,3.792,138.89412057101194,1.6716163640875512,13373,bradycardia,synthetic_ads1115
949,3.796,150.53937019783743,1.669805070925697,13358,bradycardia,synthetic_ads1115
950,3.8,162.43743742048187,1.6920956017366218,13536,bradycardia,synthetic_ads1115
951,3.804,174.49860788520417,1.7110812139609985,13688,bradycardia,synthetic_ads1115
952,3.808,186.6240482706058,1.7270993251214513,13816,bradycardia,synthetic_ads1115
953,3.812,198.70694556816895,1.7247596764767863,13798,bradycardia,synthetic_ads1115
954,3.816,210.6339109491954,1.7322051216120016,13857,bradycardia,synthetic_ads1115
955,3.82,222.28662802742994,1.7554182132330762,14043,bradycardia,synthetic_ads1115
956,3.824,233.54371616352452,1.7635809834395317,14108,bradycardia,synthetic_ads1115
957,3.828,244.28277077319493,1.7811480073067885,14249,bradycardia,synthetic_ads1115
958,3.832,254.3825347807652,1.7799965811916145,14240,bradycardia,synthetic_ads1115
959,3.836,263.72514877290973,1.7876562877872133,14301,bradycardia,synthetic_ads1115
960,3.84,272.19842238738426,1.8046462748304528,14437,bradycardia,synthetic_ads1115
961,3.844,279.6980662979773,1.818632749519297,14549,bradycardia,synthetic_ads1115
962,3.848,286.1298230389409,1.8222966841062431,14578,bradycardia,synthetic_ads1115
963,3.852,291.4114359749928,1.8171854015275435,14537,bradycardia,synthetic_ads1115
964,3.856,295.4743989985135,1.826449347204446,14611,bradycardia,synthetic_ads1115
965,3.86,298.26543495756107,1.8273632262802053,14618,bradycardia,synthetic_ads1115
966,3.864,299.74765822278613,1.8359937185441886,14688,bradycardia,synthetic_ads1115
967,3.868,299.901385932071,1.8289890358794862,14631,bradycardia,synthetic_ads1115
968,3.872,298.7245729710137,1.8219814176910547,14575,bradycardia,synthetic_ads1115
969,3.876,296.23285725115085,1.8203921385872701,14563,bradycardia,synthetic_ads1115
970,3.88,292.4592138845677,1.8239570859204557,14591,bradycardia,synthetic_ads1115
971,3.884,287.4532289459769,1.828299339520094,14626,bradycardia,synthetic_ads1115
972,3.888,281.28001518146647,1.812516047560226,14500,bradycardia,synthetic_ads1115
973,3.892,274.0188028074724,1.8016223316226863,14413,bradycardia,synthetic_ads1115
974,3.896,265.761248027312,1.7904470643920145,14323,bradycardia,synthetic_ads1115
975,3.9,256.60950972128217,1.7965669235026707,14372,bradycardia,synthetic_ads1115
976,3.904,246.67415066377214,1.7797415701487842,14237,bradycardia,synthetic_ads1115
977,3.908,236.07192340109617,1.772630162679863,14181,bradycardia,synthetic_ads1115
978,3.912,224.92350249781782,1.7494609109909895,13995,bradycardia,synthetic_ads1115
979,3.916,213.35122423669614,1.7393609831693642,13914,bradycardia,synthetic_ads1115
980,3.92,201.4768921424102,1.729911134186025,13839,bradycardia,synthetic_ads1115
981,3.924,189.41970208273122,1.7273122992949956,13818,bradycardia,synthetic_ads1115
982,3.928,177.29433444751936,1.706176356713834,13649,bradycardia,synthetic_ads1115
983,3.932,165.20925333853967,1.6847244082239012,13477,bradycardia,synthetic_ads1115
984,3.936,153.2652441842502,1.673580157581245,13388,bradycardia,synthetic_ads1115
985,3.94,141.5542121067222,1.665568759586711,13324,bradycardia,synthetic_ads1115
986,3.944,130.15825409745128,1.6611121037735483,13288,bradycardia,synthetic_ads1115
987,3.948,119.14900897305581,1.6566998659923449,13253,bradycardia,synthetic_ads1115
988,3.952,108.58728051590008,1.630503290232875,13044,bradycardia,synthetic_ads1115
989,3.956,98.5229214474755,1.6284058849389387,13027,bradycardia,synthetic_ads1115
990,3.96,88.99495916657514,1.6166997813837578,12933,bradycardia,synthetic_ads1115
991,3.964,80.0319386798274,1.611212650685261,12889,bradycardia,synthetic_ads1115
992,3.968,71.65245396349378,1.6013897683373082,12811,bradycardia,synthetic_ads1115
993,3.972,63.865836162394096,1.5964450827429753,12771,bradycardia,synthetic_ads1115
994,3.976,56.67296553356204,1.5829836364456376,12663,bradycardia,synthetic_ads1115
995,3.98,50.0671738039433,1.5730518759803072,12584,bradycardia,synthetic_ads1115
996,3.984,44.03520451309671,1.5716503461360891,12573,bradycardia,synthetic_ads1115
997,3.988,38.558200798332855,1.568833376107573,12550,bradycardia,synthetic_ads1115
998,3.992,33.61269277167901,1.5543930203022824,12435,bradycardia,synthetic_ads1115
999,3.996,29.171559942785287,1.549170775961814,12393,bradycardia,synthetic_ads1115
1000,4.0,25.20494786363728,1.5507502370170339,12406,bradycardia,synthetic_ads1115
1001,4.004,21.68112212020542,1.543630592386598,12349,bradycardia,synthetic_ads1115
1002,4.008,18.56724679752358,1.5440661054576466,12352,bradycardia,synthetic_ads1115
1003,4.012,15.830078443017637,1.5432430825664472,12346,bradycardia,synthetic_ads1115
1004,4.016,13.436570217677463,1.536559916390728,12292,bradycardia,synthetic_ads1115
1005,4.02,11.354384252760125,1.5383620203727835,12307,bradycardia,synthetic_ads1115
1006,4.024,9.552313145956813,1.5419595987383568,12335,bradycardia,synthetic_ads1115
1007,4.028,8.000613988022709,1.53440475302758,12275,bradycardia,synthetic_ads1115
1008,4.032,6.671260286841899,1.5386997975957464,12309,bradycardia,synthetic_ads1115
1009,4.036,5.538118651986177,1.5250573956657505,12200,bradycardia,synthetic_ads1115
1010,4.04,4.57705813931318,1.5301011354588638,12240,bradycardia,synthetic_ads1115
1011,4.044,3.766000767923344,1.5355656784698342,12284,bradycardia,synthetic_ads1115
1012,4.048,3.0849219578994895,1.5268663581850734,12215,bradycardia,synthetic_ads1115
1013,4.052,2.5158095512744523,1.523017061022233,12184,bradycardia,synthetic_ads1115
1014,4.056,2.042589728803658,1.5199567431222545,12159,bradycardia,synthetic_ads1115
1015,4.06,1.6510275801890053,1.5256343941009558,12205,bradycardia,synthetic_ads1115
1016,4.064,1.3286093819805378,1.5242950089649787,12194,bradycardia,synthetic_ads1115
1017,4.068,1.0644128378590294,1.5281647221619075,12225,bradycardia,synthetic_ads1115
1018,4.072,0.848970686905679,1.5206461389883408,12165,bradycardia,synthetic_ads1115
1019,4.076,0.6741322266247217,1.516899897751895,12135,bradycardia,synthetic_ads1115
1020,4.08,0.5329264614676478,1.522963095595438,12183,bradycardia,synthetic_ads1115
1021,4.084,0.4194297997703435,1.532261741011101,12258,bradycardia,synthetic_ads1115
1022,4.088,0.3286405007535868,1.53307515204446,12264,bradycardia,synthetic_ads1115
1023,4.092,0.25636143063235495,1.5223305945970378,12178,bradycardia,synthetic_ads1115
1024,4.096,0.19909212941251825,1.521578081078501,12172,bradycardia,synthetic_ads1115
1025,4.1,0.1539307194210163,1.527989835743797,12224,bradycardia,synthetic_ads1115
1026,4.104,0.1184858010098104,1.5295098095918336,12236,bradycardia,synthetic_ads1115
1027,4.108,0.09079817530476321,1.5231035999501434,12184,bradycardia,synthetic_ads1115
1028,4.112,0.06927200138556211,1.5141978824473694,12113,bradycardia,synthetic_ads1115
1029,4.116,0.052614827634308206,1.5237557628427487,12190,bradycardia,synthetic_ads1115
1030,4.12,0.03978582526855148,1.5252821645397105,12202,bradycardia,synthetic_ads1115
1031,4.124,0.029951487247082277,1.5256712598083257,12205,bradycardia,synthetic_ads1115
1032,4.128,0.022448029055826536,1.527335528757167,12218,bradycardia,synthetic_ads1115
1033,4.132,0.01674973119366739,1.5223264380880535,12178,bradycardia,synthetic_ads1115
1034,4.136,0.012442489126382772,1.5207645892359705,12166,bradycardia,synthetic_ads1115
1035,4.14,0.00920187862182833,1.5220572296986519,12176,bradycardia,synthetic_ads1115
1036,4.144,0.006775097245100528,1.5243196100388074,12194,bradycardia,synthetic_ads1115
1037,4.148,0.004966201860092433,1.5197035131856196,12157,bradycardia,synthetic_ads1115
1038,4.152,0.0036241236405475832,1.5210663118198322,12168,bradycardia,synthetic_ads1115
1039,4.156,0.0026330035541550934,1.5106693810663074,12085,bradycardia,synthetic_ads1115
1040,4.16,0.001904450492400138,1.5241093187029164,12193,bradycardia,synthetic_ads1115
1041,4.164,0.0013713797478533119,1.525574556129651,12204,bradycardia,synthetic_ads1115
1042,4.168,0.0009831404801259214,1.523348188415612,12186,bradycardia,synthetic_ads1115
1043,4.172,0.0007016866714088418,1.5217618423033181,12174,bradycardia,synthetic_ads1115
1044,4.176,0.0004985866873918052,1.513305251668288,12106,bradycardia,synthetic_ads1115
1045,4.18,0.0003527020077376416,1.5244373411435947,12195,bradycardia,synthetic_ads1115
1046,4.184,0.0002483962228957695,1.5277425818801178,12222,bradycardia,synthetic_ads1115
1047,4.188,0.00017416137540684186,1.522554285663853,12180,bradycardia,synthetic_ads1115
1048,4.192,0.00012157058491333955,1.5163215131675747,12130,bradycardia,synthetic_ads1115
1049,4.196,8.448409747220602e-05,1.5169552627747067,12135,bradycardia,synthetic_ads1115
1050,4.2,5.845090422063283e-05,1.518537200857799,12148,bradycardia,synthetic_ads1115
1051,4.204,4.026032730926216e-05,1.5225051569549053,12180,bradycardia,synthetic_ads1115
1052,4.208,2.7607887141707238e-05,1.5229278196330358,12183,bradycardia,synthetic_ads1115
1053,4.212,1.8847720935334276e-05,1.5156904348081208,12125,bradycardia,synthetic_ads1115
1054,4.216,1.2810153007874822e-05,1.5210734598047084,12168,bradycardia,synthetic_ads1115
1055,4.22,8.668013791460989e-06,1.5158446980001707,12126,bradycardia,synthetic_ads1115
1056,4.224,5.8392177725384635e-06,1.5219162192012419,12175,bradycardia,synthetic_ads1115
1057,4.228,3.916152122942417e-06,1.515345196920221,12122,bradycardia,synthetic_ads1115
1058,4.232,2.6147744766454684e-06,1.510032098952,12080,bradycardia,synthetic_ads1115
1059,4.236,1.7381158615152997e-06,1.5051018714367175,12040,bradycardia,synthetic_ads1115
1060,4.24,1.1502520365801082e-06,1.5180924857470917,12144,bradycardia,synthetic_ads1115
1061,4.244,7.578392617572781e-07,1.5248125147135345,12198,bradycardia,synthetic_ads1115
1062,4.248,4.970853843409287e-07,1.5183811876504067,12147,bradycardia,synthetic_ads1115
1063,4.252,3.2460461412051907e-07,1.5073389320567214,12058,bradycardia,synthetic_ads1115
1064,4.256,2.110319374349555e-07,1.5154813423916829,12123,bradycardia,synthetic_ads1115
1065,4.26,1.365876665598372e-07,1.5140377639584215,12112,bradycardia,synthetic_ads1115
1066,4.264,8.801254665573006e-08,1.5171946720955367,12137,bradycardia,synthetic_ads1115
1067,4.268,5.6460860360658126e-08,1.520166265306489,12161,bradycardia,synthetic_ads1115
1068,4.272,3.605954132228622e-08,1.5191249351218867,12153,bradycardia,synthetic_ads1115
1069,4.276,2.2927817013346083e-08,1.5093525081981858,12074,bradycardia,synthetic_ads1115
1070,4.28,1.4513595603656388e-08,1.5189920128004502,12152,bradycardia,synthetic_ads1115
1071,4.284,9.146546179978328e-09,1.5171075904641662,12136,bradycardia,synthetic_ads1115
1072,4.288,5.738640871403799e-09,1.5204619370571568,12163,bradycardia,synthetic_ads1115
1073,4.292,3.5845179960365295e-09,1.510458332085,12083,bradycardia,synthetic_ads1115
1074,4.296,2.229062703698638e-09,1.509927187240163,12079,bradycardia,synthetic_ads1115
1075,4.3,1.380014367696182e-09,1.5206198233044692,12165,bradycardia,synthetic_ads1115
1076,4.304,8.505791501974973e-10,1.5190599036524277,12152,bradycardia,synthetic_ads1115
1077,4.308,5.219340857337898e-10,1.5142034352733689,12113,bradycardia,synthetic_ads1115
1078,4.312,3.188499766888394e-10,1.5079852860468472,12064,bradycardia,synthetic_ads1115
